Comment,Description,Designator,Quantity,Man. Part Number

"0.1uF 25V","0.1 µF ±10% 25V Ceramic Capacitor 0603","C1, C2, C5, C6, C7, C8, C15, C19, C22, C24, C25, C29, C30, C31, C32, C33, C34, C39, C40, C41","20",""
"18pF","18PF 50V CAPACITOR 5%, 0603","C3, C4","2",""
"10uF 25V","10uF 25V Cap Ceramic 0805 X5R 10% SMD","C17, C20, C21, C27, C28","5",""
"4.7uF 25V","10uF 25V Cap Ceramic 0805 X5R 10% SMD","C23","1",""
"10pf","SMD Capacitor C0G_EIA_ with Capacitance: 10pF Tol. 5%. Rated Voltage: 50Vdc","C50, C51","2",""
"","Red, Green, Blue (RGB) 622nm Red, 530nm Green, 470nm Blue LED Indication - Discrete 2V Red, 3V Green, 3V Blue 4-SMD, J-Lead","D1","1",""
"Diode 2A, 100V","Diode 2A 100V, Generic","D2","1",""
"MiniAutomotiveFuseHolder","Blade Fuse Holder Automotive Mini","F6","1",""
"2A","2A 32V Board Mount Fuse","F7","1",""
"MCP2515","CANbus Controller CAN 2.0 SPI Interface 18-SOIC","J3","1",""
"Cell In","Anderson Connector, Single. Vertical Mount","J6","1",""
"Anderson connector symbol","Anderson Connector, Single. Vertical Mount","J7, J8","2",""
"0.1 Inch Header 6 Position","0.1 Inch Header 6 Position","J9","1",""
"GPS","Anderson Connector, Single. Vertical Mount","J10","1",""
"","Anderson Connector, Single. Vertical Mount","J11, J12, J13, J14","4",""
"Cell Out","Anderson Connector, Single. Vertical Mount","J15","1",""
"QWIIC 2","QWIIC JST CONNECTOR - SMD 4-PIN","J16","1",""
"USB4105-GF-A","USB-C (USB TYPE-C) USB 2.0 Receptacle Connector 24 (16+8 Dummy) Position Surface Mount, Right Angle; Through Hole","J17","1",""
"","","J18","1",""
"PRT-14417","QWIIC JST CONNECTOR - SMD 4-PIN","J19","1",""
"Anderson connector symbol","","J20, J21","2",""
"","GROVE 2MM 4PIN R/A CONN 10PACK","J28, J29","2",""
"4.7uH","Inductor Power Shielded Wirewound 4.7uH 20% 100KHz Ferrite 3A 40.3mOhm DCR 2424 T/R","L1, L2","2",""
"10K","10K Resistor 0603 5%, Fixed Resistor CRGCQ 0603 10K 5%","R8, R15, R16, R17, R18, R19, R30, R31, R34, R37, R38, R39, R41, R42, R43","15",""
"220","220 Ohm Resistor 0805 5%","R12, R32, R33","3",""
"316K","316 kOhms 0603 0.1 W  1% SMT Thick Film Chip Resistor","R22, R28","2",""
"1.0M 0.1%","1 MOhms ±0.1% 0.25W, 1/4W Chip Resistor 0805","R23, R26, R27","3",""
"68.1K","1 MOhms ±0.1% 0.25W, 1/4W Chip Resistor 0805","R29","1",""
"RC0603FR-075K1L","5.10K OHM Resistor 1/10W 1% 0603 SMD","R35, R36","2",""
"Multi-style tactile button","Multi-style tactile button, compatible with many common buttons","S1, S2","2",""
"TCA9548APWR","8-channel 1.65- to 5.5-V I2C/SMBus switch with reset & voltage translation","U1","1",""
"High Voltage Regulator","Buck Switching Regulator IC Positive Adjustable 0.8V 1 Output 600mA SOT-23-6 Thin, TSOT-23-6","U5, U6","2",""
"Particle P2 module (WiFi with antenna)","","U20","1",""
"8MHz","CRYSTAL SMD 8MHz","Y2","1",""
